,url-info,memento-datetime,tweet-url,memento-url,tweet-content
316,"com,twitter)/an_cabraal/status/1384065859447001091",20220330141148,https://twitter.com/an_cabraal/status/1384065859447001091,https://web.archive.org/web/20220330141148/https://twitter.com/an_cabraal/status/1384065859447001091,"SL Rupee further appreciated against US Dollar today. Current buying and selling rates of US Dollar are Rs.187.93 &  191.97 respectively - CBSL
We are a Government that does what it says. @HarshadeSilvaMP @FitchRatings @MoodysInvSvc #Rupee #SriLanka #GoSL #economicrecoveryplan Great sir Hats off to your efforts... Stability ia what we need. Fingers crossed. Great Job and excellent strategy what's the strategy? So how was it done exactly sir? By getting a $500m loan from China...any other initiative? Would be good to know  how long will it act as a support to stabilize the rupee and what can we expect in the next 6 months. Need buildup local producers in each sector & recovery of the Tourism sector, able to limit external vulnerability. Sound reserve management practices important for increasing a country's overall resilience to shocks. hope that we can collectively appreciate the Rupee value by another Rs.10 against USD $...... Thumbs up....! 
If we can stabilize rupee value LKR against $  gradually will be reducing all the bad patches Then what went wrong with the Greek Bonds back in recent past??? Also the hedging issue??? Can you elaborate and explain same like you explained about someone working in Port City yesterday????

Other thing why didn't we take a loan from IMF or any other country???"
372,"com,twitter)/an_cabraal/status/1432524935566528516",20210831020600,https://twitter.com/an_cabraal/status/1432524935566528516,https://web.archive.org/web/20210831020600/https://twitter.com/an_cabraal/status/1432524935566528516,"IMF's  $800m SDR & CDB's $350m #loan will improve liquidity & stabilize #Forex market. #Exporters & #importers who expected LKR to depreciate would now do well to convert Forex receipts early & phase out imports, respectively. @IMFNews #lka #SriLanka #GoSL #economicrecoveryplanpic.twitter.com/0j8P2YMT8T"
403,"com,twitter)/an_cabraal/status/1437770933943537672",20210914220044,https://twitter.com/an_cabraal/status/1437770933943537672,https://web.archive.org/web/20210914220044/https://twitter.com/an_cabraal/status/1437770933943537672,"Happy that I could make a useful contribution in #Parliament over the past 13 months. It was an unforgettable experience and I'm thankful to all who made it happen. @ParliamentLK @ManthriLK @PodujanaParty #SriLankapic.twitter.com/8QNFKxXUj3 Best wishes for the harder post ! Being a out of the box thinker, hope u can avoid merry-go-round with IMF.. We a always with you. Well done my dear!  Congratulations"
513,"com,twitter)/an_cabraal/status/1463347487880540160",20211124150817,https://twitter.com/an_cabraal/status/1463347487880540160,https://web.archive.org/web/20211124150817/https://twitter.com/an_cabraal/status/1463347487880540160,"Sri Lanka's ""Article IV"" discussion with @IMFNews in mid-Dec 21 is a routine ##annual consultation that all member countries have with the IMF. Attempt by opposition politicians to imply it's a special discussion to seek a facility is highly #misleading & #mischievous. #fakenews Let's leave our egos and political agenda's out. Country desperately needs a lifeline. There seems to be no other sources than IMF. SL had in the past got ""lifelines"" from IMF that never really helped. You are the ""hope of our future""!"
514,"com,twitter)/an_cabraal/status/1463347487880540160",20220404061458,https://twitter.com/an_cabraal/status/1463347487880540160,https://web.archive.org/web/20220404061458/https://twitter.com/an_cabraal/status/1463347487880540160,"Sri Lanka's ""Article IV"" discussion with @IMFNews in mid-Dec 21 is a routine ##annual consultation that all member countries have with the IMF. Attempt by opposition politicians to imply it's a special discussion to seek a facility is highly #misleading & #mischievous. #fakenews Let's leave our egos and political agenda's out. Country desperately needs a lifeline. There seems to be no other sources than IMF. You are the ""hope of our future""! Why you are thinking going to IMF as disgrace.. IMF is for help the entire world during difficult situations.  Yes they will ask to reduce government expenditure, we all know it should be done even you don’t go to seek bail out. Naughty but nice We thought once u became the Governor everything will be ok, But we are still suffering from this Dollar Crisis, no other Short Cuts other than IMF. Joke of the year"
515,"com,twitter)/an_cabraal/status/1463347487880540160",20220407212403,https://twitter.com/an_cabraal/status/1463347487880540160,https://web.archive.org/web/20220407212403/https://twitter.com/an_cabraal/status/1463347487880540160,"Sri Lanka's ""Article IV"" discussion with @IMFNews in mid-Dec 21 is a routine ##annual consultation that all member countries have with the IMF. Attempt by opposition politicians to imply it's a special discussion to seek a facility is highly #misleading & #mischievous. #fakenews Let's leave our egos and political agenda's out. Country desperately needs a lifeline. There seems to be no other sources than IMF. You are the ""hope of our future""! Why you are thinking going to IMF as disgrace.. IMF is for help the entire world during difficult situations.  Yes they will ask to reduce government expenditure, we all know it should be done even you don’t go to seek bail out. Naughty but nice We thought once u became the Governor everything will be ok, But we are still suffering from this Dollar Crisis, no other Short Cuts other than IMF. Joke of the year"
519,"com,twitter)/an_cabraal/status/1465301671899140106",20211201121644,https://twitter.com/an_cabraal/status/1465301671899140106,https://web.archive.org/web/20211201121644/https://twitter.com/an_cabraal/status/1465301671899140106,"We have implemented many reforms as per @CBSL's 6-mth Roadmap without inflicting any pain on #investors who have been loyal over the years.That wouldn't have been the case if Sri Lanka had followed an insensitive & theoretical IMF programme #GOSL #SriLankahttps://www.dailymirror.lk/print/business__main/Cabraal-dismisses-default-talks-saying-provisions-already-made-to-retire-2022-foreign-debt-in-full/245-225743 … Where are the inflows? In your framework, you had targeted $10.85 billion in the three months from Oct-Dec. Now it’s almost the end of two months. What are the inflows Sri Lanka has got so far other than from exports, foreign remittances, and tourism?pic.twitter.com/isAi9Hvvbz Dude December isn’t over yet. Just wait and see will you @shiharaneez I remember Shihar carrying news items about Kuwait and other unknow remittances of Unknown people over $ 1 billion every month and advising Journalism training during Ravi Karunanayake was Finance Minister an never questioned numbers an then Reuters may be fired him @boralassa spot on we remember @shiharaneez carrying fake news whenever Ravi Karunanayake said $ 1 billion dollar inflows which never came that topped @Reuters headlines now he seems further lost in his arithmetic ended up as a small columnist in Les than 3,000 pink sheets in SL It seems you all have already decided that information about  @an_cabraal’s inflows is a fake news? I still believe he can. He has done it in the past. In future any government Presidential Committee must investigate Shihar’s @shiharaneez incorrect facts written as summaries to @Reuters World Check and the devastating Risk Intelligence reports about Sri Lanka. This is maybe one reason both Shihar and Ranga Srilal were fired God bless sir"
520,"com,twitter)/an_cabraal/status/1465301671899140106",20220408073256,https://twitter.com/an_cabraal/status/1465301671899140106,https://web.archive.org/web/20220408073256/https://twitter.com/an_cabraal/status/1465301671899140106,"We have implemented many reforms as per @CBSL's 6-mth Roadmap without inflicting any pain on #investors who have been loyal over the years.That wouldn't have been the case if Sri Lanka had followed an insensitive & theoretical IMF programme #GOSL #SriLankahttps://www.dailymirror.lk/print/business__main/Cabraal-dismisses-default-talks-saying-provisions-already-made-to-retire-2022-foreign-debt-in-full/245-225743 … Where are the inflows? In your framework, you had targeted $10.85 billion in the three months from Oct-Dec. Now it’s almost the end of two months. What are the inflows Sri Lanka has got so far other than from exports, foreign remittances, and tourism?pic.twitter.com/isAi9Hvvbz Dude December isn’t over yet. Just wait and see will you @shiharaneez I remember Shihar carrying news items about Kuwait and other unknow remittances of Unknown people over $ 1 billion every month and advising Journalism training during Ravi Karunanayake was Finance Minister an never questioned numbers an then Reuters may be fired him @boralassa spot on we remember @shiharaneez carrying fake news whenever Ravi Karunanayake said $ 1 billion dollar inflows which never came that topped @Reuters headlines now he seems further lost in his arithmetic ended up as a small columnist in Les than 3,000 pink sheets in SL It seems you all have already decided that information about  @an_cabraal’s inflows is a fake news? I still believe he can. He has done it in the past. In future any government Presidential Committee must investigate Shihar’s @shiharaneez incorrect facts written as summaries to @Reuters World Check and the devastating Risk Intelligence reports about Sri Lanka. This is maybe one reason both Shihar and Ranga Srilal were fired God bless sir As a central bank governor, I would expect some level of diplomacy from you, sir. Calling IMF programs insensitive and theoretical doesn't suite a person of your calibre, sir. This is gallery level talk for a top level authority. we need #VehicleImportPermit So finally after all the arrogant statements made, you are going to #IMF?What happened to all the lofty statements made against IMF ?Haven’t you been proved wrong?It could hv been done earlier &as a nation we could hv been on the way to recovery.Glad saner counsel prevailed. #lka"
531,"com,twitter)/an_cabraal/status/1470228933052231684",20211213031259,https://twitter.com/an_cabraal/status/1470228933052231684,https://web.archive.org/web/20211213031259/https://twitter.com/an_cabraal/status/1470228933052231684,The media stories originated by an #Opposition politician that the #Cabinet has summoned the Governor of the @CBSL to discuss seeking #IMF assistance is totally #fake. This is a part of their misinformation campaign to cause uncertainty. #fakenews #SriLanka #GoSL
705,"com,twitter)/an_cabraal/status/1480398233167826950",20220110044213,https://twitter.com/an_cabraal/status/1480398233167826950,https://web.archive.org/web/20220110044213/https://twitter.com/an_cabraal/status/1480398233167826950,"It was while #SriLanka was under an @IMFNews programme that #ISB stock was increased from $5 to 15 bn while #GDP grew from $79 to 84 bn only, during the 5 yrs 2015-19. That's one of the serious #economic imbalances that the present administration is rectifying. @CBSL #GoSL The culprit is the poor economic management by all parties (especially you during 2005-2015) rather than a single administration."
716,"com,twitter)/an_cabraal/status/1483342003366932482",20220118073935,https://twitter.com/an_cabraal/status/1483342003366932482,https://web.archive.org/web/20220118073935/https://twitter.com/an_cabraal/status/1483342003366932482,Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka
718,"com,twitter)/an_cabraal/status/1483342003366932482",20220123231500,https://twitter.com/an_cabraal/status/1483342003366932482,https://web.archive.org/web/20220123231500/https://twitter.com/an_cabraal/status/1483342003366932482,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement! Is this guy's twitter handle is hacked ? Why he tagged IMF and financial market rating agencies  I love  this guy  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up"
719,"com,twitter)/an_cabraal/status/1483342003366932482",20220123231503,https://twitter.com/an_cabraal/status/1483342003366932482,https://web.archive.org/web/20220123231503/https://twitter.com/an_cabraal/status/1483342003366932482,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement! Is this guy's twitter handle is hacked ? Why he tagged IMF and financial market rating agencies  I love  this guy  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up"
720,"com,twitter)/an_cabraal/status/1483342003366932482",20220123231506,https://twitter.com/an_cabraal/status/1483342003366932482,https://web.archive.org/web/20220123231506/https://twitter.com/an_cabraal/status/1483342003366932482,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement! Is this guy's twitter handle is hacked ? Why he tagged IMF and financial market rating agencies  I love  this guy  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up"
721,"com,twitter)/an_cabraal/status/1483342003366932482",20220402110706,https://twitter.com/an_cabraal/status/1483342003366932482,https://web.archive.org/web/20220402110706/https://twitter.com/an_cabraal/status/1483342003366932482,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement! Is this guy's twitter handle is hacked ? Why he tagged IMF and financial market rating agencies  I love  this guy  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up"
722,"com,twitter)/an_cabraal/status/1483342003366932482",20220412090631,https://twitter.com/an_cabraal/status/1483342003366932482,https://web.archive.org/web/20220412090631/https://twitter.com/an_cabraal/status/1483342003366932482,"Sri Lanka has paid the USD 500 million sovereign #bond that matured today (18). @IMFNews @MoodysInvSvc @FitchRatings @SPGlobalRatings @CBSL #SriLanka Not amazed if a dayawathie advices you on who to/not to tag on your tweets. All praise to #India & @MilindaMoragoda Awesome. Keep fighting! Way to go buddy! Incredible achievement!  Where are these bankrupted opposition and their so called experts ? @HarshadeSilvaMP @FitchRatings Its out liability,Level up"
741,"com,twitter)/an_cabraal/status/1489054642373750787",20220203015943,https://twitter.com/an_cabraal/status/1489054642373750787,https://web.archive.org/web/20220203015943/https://twitter.com/an_cabraal/status/1489054642373750787,"Finance Minister's comment yesterday (2) re.""#SriLanka informing @IMFNews to provide #expert advice on #economic situation"" is about a routine Technical Assistance Program on Macro-Fiscal capacity building for MOF's new Macro-Fiscal Unit. Nothing else. @RealBRajapaksa @CBSL #lka"
742,"com,twitter)/an_cabraal/status/1489054642373750787",20220207101325,https://twitter.com/an_cabraal/status/1489054642373750787,https://web.archive.org/web/20220207101325/https://twitter.com/an_cabraal/status/1489054642373750787,"Finance Minister's comment yesterday (2) re.""#SriLanka informing @IMFNews to provide #expert advice on #economic situation"" is about a routine Technical Assistance Program on Macro-Fiscal capacity building for MOF's new Macro-Fiscal Unit. Nothing else. @RealBRajapaksa @CBSL #lka ඒවා මෙයාට අදල නෑ. දැනුත් ලොකු කතානේ.  @IMFNews This guy thinks he is an expert on the subject and getting advice from IMF is a shame  because he thinks IMF is not up to his level. that's why he is twitting like this.. Kitchawela evarai it is shame for other chartere accountants as well. No one will respect CAs now because of this person. Cabbo, Finance minister stating that they have trusted “Undial” methods for Government payments. I think you are in the same Governor position at that time. Not only that, the GOSL has violated the sanction against the North Korea. Amazing, after all we can’t let the factory in Biyagama go to waste. Let’s make good use of them money printers while we can. Thank you governor for clearing the air! A much needed clarification and this should put to rest the purported interpretation of going to IMF for bailout. May god be with you in all your endeavors to make our country better! pic.twitter.com/3w6fJc1nnX"
743,"com,twitter)/an_cabraal/status/1489054642373750787",20220207103605,https://twitter.com/an_cabraal/status/1489054642373750787,https://web.archive.org/web/20220207103605/https://twitter.com/an_cabraal/status/1489054642373750787,"Finance Minister's comment yesterday (2) re.""#SriLanka informing @IMFNews to provide #expert advice on #economic situation"" is about a routine Technical Assistance Program on Macro-Fiscal capacity building for MOF's new Macro-Fiscal Unit. Nothing else. @RealBRajapaksa @CBSL #lka ඒවා මෙයාට අදල නෑ. දැනුත් ලොකු කතානේ. @IMFNews This guy thinks he is an expert on the subject and getting advice from IMF is a shame  because he thinks IMF is not up to his level. that's why he is twitting like this.. Cabbo, Finance minister stating that they have trusted “Undial” methods for Government payments. I think you are in the same Governor position at that time. Not only that, the GOSL has violated the sanction against the North Korea. Amazing, after all we can’t let the factory in Biyagama go to waste. Let’s make good use of them money printers while we can. Thank you governor for clearing the air! A much needed clarification and this should put to rest the purported interpretation of going to IMF for bailout. May god be with you in all your endeavors to make our country better! pic.twitter.com/3w6fJc1nnX Mechara kelawela tiyennakota tama Kate pamporiya tiyanawa..munta awlak nah ratata kela unata, hora kapu salli tiyanawa neh munta.."
836,"com,twitter)/an_cabraal/status/1502335982795997184",20220311172956,https://twitter.com/an_cabraal/status/1502335982795997184,https://web.archive.org/web/20220311172956/https://twitter.com/an_cabraal/status/1502335982795997184,Meetings of Sri Lankan authorities with @IMFNews officials over the next few weeks are NOT for the purpose of #debt restructuring as stated by some news agencies. @CBSL #SriLanka #GoSL
